batch,batch_index,type,priority,name,slug,source_id,route,save_folder,filename,dimensions,format,prompt,notes
1,158,kitchen-recipe,225,Umngqusho - Finished dish hero,umngqusho-za,umngqusho-za,/tools/afrokitchen/recipes/umngqusho-za/,/assets/img/kitchen/,umngqusho-za.webp,800x600,WebP,"Finished Umngqusho, main from South Africa, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=South Africa; category=main; role=hero.
1,159,kitchen-recipe,225,Urojo - Finished dish hero,urojo-zanzibar-tz,urojo-zanzibar-tz,/tools/afrokitchen/recipes/urojo-zanzibar-tz/,/assets/img/kitchen/,urojo-zanzibar-tz.webp,800x600,WebP,"Finished Urojo, soup from Tanzania, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Tanzania; category=soup; role=hero.
1,160,kitchen-recipe,225,Urwagwa - Finished dish hero,urwagwa-rw,urwagwa-rw,/tools/afrokitchen/recipes/urwagwa-rw/,/assets/img/kitchen/,urwagwa-rw.webp,800x600,WebP,"Finished Urwagwa, beverage from Rwanda, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Rwanda; category=beverage; role=hero.
1,161,kitchen-recipe,225,Vinkubala - Finished dish hero,vinkubala-zm,vinkubala-zm,/tools/afrokitchen/recipes/vinkubala-zm/,/assets/img/kitchen/,vinkubala-zm.webp,800x600,WebP,"Finished Vinkubala, main from Zambia, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Zambia; category=main; role=hero.
1,162,kitchen-recipe,225,Xima - Finished dish hero,xima-mz,xima-mz,/tools/afrokitchen/recipes/xima-mz/,/assets/img/kitchen/,xima-mz.webp,800x600,WebP,"Finished Xima, starch from Mozambique, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Mozambique; category=starch; role=hero.
1,163,kitchen-recipe,225,Chicken Yassa - Finished dish hero,yassa-poulet-sn,yassa-poulet-sn,/tools/afrokitchen/recipes/yassa-poulet-sn/,/assets/img/kitchen/,yassa-poulet-sn.webp,800x600,WebP,"Finished Chicken Yassa, main from Senegal, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Senegal; category=main; role=hero.
1,164,kitchen-recipe,225,Zaalouk - Finished dish hero,zaalouk-ma,zaalouk-ma,/tools/afrokitchen/recipes/zaalouk-ma/,/assets/img/kitchen/,zaalouk-ma.webp,800x600,WebP,"Finished Zaalouk, side from Morocco, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Morocco; category=side; role=hero.
1,165,kitchen-recipe,225,Zobo - Finished dish hero,zobo-ng,zobo-ng,/tools/afrokitchen/recipes/zobo-ng/,/assets/img/kitchen/,zobo-ng.webp,800x600,WebP,"Finished Zobo, beverage from Nigeria, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Nigeria; category=beverage; role=hero.
1,166,kitchen-recipe,225,Zrig - Finished dish hero,zrig-eh,zrig-eh,/tools/afrokitchen/recipes/zrig-eh/,/assets/img/kitchen/,zrig-eh.webp,800x600,WebP,"Finished Zrig, beverage from Western Sahara, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Western Sahara; category=beverage; role=hero.
1,167,kitchen-recipe,175,Abacha - Serving detail,abacha-ng,abacha-ng,/tools/afrokitchen/recipes/abacha-ng/,/assets/img/kitchen/,abacha-ng-2.webp,800x600,WebP,"Finished Abacha, street_food from Nigeria, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Nigeria; category=street_food; role=serving.
1,168,kitchen-recipe,175,Ablo - Serving detail,ablo-tg,ablo-tg,/tools/afrokitchen/recipes/ablo-tg/,/assets/img/kitchen/,ablo-tg-2.webp,800x600,WebP,"Finished Ablo, side from Togo, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Togo; category=side; role=serving.
1,169,kitchen-recipe,175,Achu and Yellow Soup - Serving detail,achu-soup-cm,achu-soup-cm,/tools/afrokitchen/recipes/achu-soup-cm/,/assets/img/kitchen/,achu-soup-cm-2.webp,800x600,WebP,"Finished Achu and Yellow Soup, main from Cameroon, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Cameroon; category=main; role=serving.
1,170,kitchen-recipe,175,Afang Soup - Serving detail,afang-soup-ng,afang-soup-ng,/tools/afrokitchen/recipes/afang-soup-ng/,/assets/img/kitchen/,afang-soup-ng-2.webp,800x600,WebP,"Finished Afang Soup, soup from Nigeria, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Nigeria; category=soup; role=serving.
1,171,kitchen-recipe,175,Agashe - Serving detail,agashe-sd,agashe-sd,/tools/afrokitchen/recipes/agashe-sd/,/assets/img/kitchen/,agashe-sd-2.webp,800x600,WebP,"Finished Agashe, street-food from Sudan, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Sudan; category=street-food; role=serving.
1,172,kitchen-recipe,175,Agatogo - Serving detail,agatogo-rw,agatogo-rw,/tools/afrokitchen/recipes/agatogo-rw/,/assets/img/kitchen/,agatogo-rw-2.webp,800x600,WebP,"Finished Agatogo, main from Rwanda, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Rwanda; category=main; role=serving.
1,173,kitchen-recipe,175,Agatoke - Serving detail,agatoke-bi,agatoke-bi,/tools/afrokitchen/recipes/agatoke-bi/,/assets/img/kitchen/,agatoke-bi-2.webp,800x600,WebP,"Finished Agatoke, main from Burundi, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Burundi; category=main; role=serving.
1,174,kitchen-recipe,175,Akara - Serving detail,akara-ng,akara-ng,/tools/afrokitchen/recipes/akara-ng/,/assets/img/kitchen/,akara-ng-2.webp,800x600,WebP,"Finished Akara, breakfast from Nigeria, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Nigeria; category=breakfast; role=serving.
1,175,kitchen-recipe,175,Banana Akara - Serving detail,akara-sl,akara-sl,/tools/afrokitchen/recipes/akara-sl/,/assets/img/kitchen/,akara-sl-2.webp,800x600,WebP,"Finished Banana Akara, breakfast from Sierra Leone, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Sierra Leone; category=breakfast; role=serving.
1,176,kitchen-recipe,175,Akoho sy Voanio - Serving detail,akoho-sy-voanio-mg,akoho-sy-voanio-mg,/tools/afrokitchen/recipes/akoho-sy-voanio-mg/,/assets/img/kitchen/,akoho-sy-voanio-mg-2.webp,800x600,WebP,"Finished Akoho sy Voanio, main from Madagascar, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Madagascar; category=main; role=serving.
1,177,kitchen-recipe,175,Akoume - Serving detail,akoume-tg,akoume-tg,/tools/afrokitchen/recipes/akoume-tg/,/assets/img/kitchen/,akoume-tg-2.webp,800x600,WebP,"Finished Akoume, side from Togo, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Togo; category=side; role=serving.
1,178,kitchen-recipe,175,Alloco - Serving detail,alloco-ci,alloco-ci,/tools/afrokitchen/recipes/alloco-ci/,/assets/img/kitchen/,alloco-ci-2.webp,800x600,WebP,"Finished Alloco, snack from Ivory Coast, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Ivory Coast; category=snack; role=serving.
1,179,kitchen-recipe,175,Alouda - Serving detail,alouda-mu,alouda-mu,/tools/afrokitchen/recipes/alouda-mu/,/assets/img/kitchen/,alouda-mu-2.webp,800x600,WebP,"Finished Alouda, beverage from Mauritius, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Mauritius; category=beverage; role=serving.
1,180,kitchen-recipe,175,"Amala, Ewedu and Gbegiri - Serving detail",amala-ewedu-gbegiri-ng,amala-ewedu-gbegiri-ng,/tools/afrokitchen/recipes/amala-ewedu-gbegiri-ng/,/assets/img/kitchen/,amala-ewedu-gbegiri-ng-2.webp,800x600,WebP,"Finished Amala, Ewedu and Gbegiri, main from Nigeria, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Nigeria; category=main; role=serving.
1,181,kitchen-recipe,175,Angu de Banana - Serving detail,angu-de-banana-st,angu-de-banana-st,/tools/afrokitchen/recipes/angu-de-banana-st/,/assets/img/kitchen/,angu-de-banana-st-2.webp,800x600,WebP,"Finished Angu de Banana, side from Sao Tome and Principe, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Sao Tome and Principe; category=side; role=serving.
1,182,kitchen-recipe,175,Cashew Rice - Serving detail,arroz-de-caju-gw,arroz-de-caju-gw,/tools/afrokitchen/recipes/arroz-de-caju-gw/,/assets/img/kitchen/,arroz-de-caju-gw-2.webp,800x600,WebP,"Finished Cashew Rice, side from Guinea-Bissau, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Guinea-Bissau; category=side; role=serving.
1,183,kitchen-recipe,175,Asida - Serving detail,asida,asida,/tools/afrokitchen/recipes/asida/,/assets/img/kitchen/,asida-2.webp,800x600,WebP,"Finished Asida, side from South Sudan, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=South Sudan; category=side; role=serving.
1,184,kitchen-recipe,175,Asida - Serving detail,asida-ly,asida-ly,/tools/afrokitchen/recipes/asida-ly/,/assets/img/kitchen/,asida-ly-2.webp,800x600,WebP,"Finished Asida, dessert from Libya, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Libya; category=dessert; role=serving.
1,185,kitchen-recipe,175,South Sudanese Asida - Serving detail,asida-south-sudan-ss,asida-south-sudan-ss,/tools/afrokitchen/recipes/asida-south-sudan-ss/,/assets/img/kitchen/,asida-south-sudan-ss-2.webp,800x600,WebP,"Finished South Sudanese Asida, starch from South Sudan, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=South Sudan; category=starch; role=serving.
1,186,kitchen-recipe,175,Atanga - Serving detail,atanga-ga,atanga-ga,/tools/afrokitchen/recipes/atanga-ga/,/assets/img/kitchen/,atanga-ga-2.webp,800x600,WebP,"Finished Atanga, snack from Gabon, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Gabon; category=snack; role=serving.
1,187,kitchen-recipe,175,Atassi Watche - Serving detail,atassi-watche-bj,atassi-watche-bj,/tools/afrokitchen/recipes/atassi-watche-bj/,/assets/img/kitchen/,atassi-watche-bj-2.webp,800x600,WebP,"Finished Atassi Watche, main from Benin, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Benin; category=main; role=serving.
1,188,kitchen-recipe,175,Atkilt Wat - Serving detail,atkilt-wat-et,atkilt-wat-et,/tools/afrokitchen/recipes/atkilt-wat-et/,/assets/img/kitchen/,atkilt-wat-et-2.webp,800x600,WebP,"Finished Atkilt Wat, side from Ethiopia, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Ethiopia; category=side; role=serving.
1,189,kitchen-recipe,175,Attieke with Grilled Fish - Serving detail,attieke-poisson-ci,attieke-poisson-ci,/tools/afrokitchen/recipes/attieke-poisson-ci/,/assets/img/kitchen/,attieke-poisson-ci-2.webp,800x600,WebP,"Finished Attieke with Grilled Fish, main from Ivory Coast, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Ivory Coast; category=main; role=serving.
1,190,kitchen-recipe,175,Ayamase - Serving detail,ayamase-ofada-stew-ng,ayamase-ofada-stew-ng,/tools/afrokitchen/recipes/ayamase-ofada-stew-ng/,/assets/img/kitchen/,ayamase-ofada-stew-ng-2.webp,800x600,WebP,"Finished Ayamase, stew from Nigeria, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Nigeria; category=stew; role=serving.
1,191,kitchen-recipe,175,Babenda - Serving detail,babenda-bf,babenda-bf,/tools/afrokitchen/recipes/babenda-bf/,/assets/img/kitchen/,babenda-bf-2.webp,800x600,WebP,"Finished Babenda, main from Burkina Faso, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Burkina Faso; category=main; role=serving.
1,192,kitchen-recipe,175,Badjia - Serving detail,badjia-mz,badjia-mz,/tools/afrokitchen/recipes/badjia-mz/,/assets/img/kitchen/,badjia-mz-2.webp,800x600,WebP,"Finished Badjia, snack from Mozambique, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Mozambique; category=snack; role=serving.
1,193,kitchen-recipe,175,Bamia - Serving detail,bamia,bamia,/tools/afrokitchen/recipes/bamia/,/assets/img/kitchen/,bamia-2.webp,800x600,WebP,"Finished Bamia, stew from South Sudan, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=South Sudan; category=stew; role=serving.
1,194,kitchen-recipe,175,Bamia - Serving detail,bamia-south-sudan-ss,bamia-south-sudan-ss,/tools/afrokitchen/recipes/bamia-south-sudan-ss/,/assets/img/kitchen/,bamia-south-sudan-ss-2.webp,800x600,WebP,"Finished Bamia, stew from South Sudan, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=South Sudan; category=stew; role=serving.
1,195,kitchen-recipe,175,Banana Assada - Serving detail,banana-assada-st,banana-assada-st,/tools/afrokitchen/recipes/banana-assada-st/,/assets/img/kitchen/,banana-assada-st-2.webp,800x600,WebP,"Finished Banana Assada, snack from Sao Tome and Principe, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Sao Tome and Principe; category=snack; role=serving.
1,196,kitchen-recipe,175,Equatoguinean Banana Fritters - Serving detail,banana-fritters-gq,banana-fritters-gq,/tools/afrokitchen/recipes/banana-fritters-gq/,/assets/img/kitchen/,banana-fritters-gq-2.webp,800x600,WebP,"Finished Equatoguinean Banana Fritters, dessert from Equatorial Guinea, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Equatorial Guinea; category=dessert; role=serving.
1,197,kitchen-recipe,175,Banga Soup - Serving detail,banga-soup-ng,banga-soup-ng,/tools/afrokitchen/recipes/banga-soup-ng/,/assets/img/kitchen/,banga-soup-ng-2.webp,800x600,WebP,"Finished Banga Soup, soup from Nigeria, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Nigeria; category=soup; role=serving.
1,198,kitchen-recipe,175,Banku and Tilapia - Serving detail,banku-tilapia-gh,banku-tilapia-gh,/tools/afrokitchen/recipes/banku-tilapia-gh/,/assets/img/kitchen/,banku-tilapia-gh-2.webp,800x600,WebP,"Finished Banku and Tilapia, main from Ghana, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Ghana; category=main; role=serving.
1,199,kitchen-recipe,175,Bariis Iskukaris - Serving detail,bariis-iskukaris,bariis-iskukaris,/tools/afrokitchen/recipes/bariis-iskukaris/,/assets/img/kitchen/,bariis-iskukaris-2.webp,800x600,WebP,"Finished Bariis Iskukaris, main from Somalia, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Somalia; category=main; role=serving.
1,200,kitchen-recipe,175,Basbousa - Serving detail,basbousa-sd,basbousa-sd,/tools/afrokitchen/recipes/basbousa-sd/,/assets/img/kitchen/,basbousa-sd-2.webp,800x600,WebP,"Finished Basbousa, dessert from Sudan, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Sudan; category=dessert; role=serving.
