batch,batch_index,type,priority,name,slug,source_id,route,save_folder,filename,dimensions,format,prompt,notes
2,170,kitchen-recipe,175,Lahoh - Serving detail,lahoh-dj,lahoh-dj,/tools/afrokitchen/recipes/lahoh-dj/,/assets/img/kitchen/,lahoh-dj-2.webp,800x600,WebP,"Finished Lahoh, bread from Djibouti, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Djibouti; category=bread; role=serving.
2,171,kitchen-recipe,175,Lakh - Serving detail,lakh-mr,lakh-mr,/tools/afrokitchen/recipes/lakh-mr/,/assets/img/kitchen/,lakh-mr-2.webp,800x600,WebP,"Finished Lakh, dessert from Mauritania, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Mauritania; category=dessert; role=serving.
2,172,kitchen-recipe,175,Lamb Tagine with Prunes and Almonds - Serving detail,lamb-tagine-prunes-almonds-ma,lamb-tagine-prunes-almonds-ma,/tools/afrokitchen/recipes/lamb-tagine-prunes-almonds-ma/,/assets/img/kitchen/,lamb-tagine-prunes-almonds-ma-2.webp,800x600,WebP,"Finished Lamb Tagine with Prunes and Almonds, main from Morocco, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Morocco; category=main; role=serving.
2,173,kitchen-recipe,175,Langouste a la Vanille - Serving detail,langouste-vanille,langouste-vanille,/tools/afrokitchen/recipes/langouste-vanille/,/assets/img/kitchen/,langouste-vanille-2.webp,800x600,WebP,"Finished Langouste a la Vanille, main from Comoros, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Comoros; category=main; role=serving.
2,174,kitchen-recipe,175,Langouste a la Vanille - Serving detail,langouste-vanille-km,langouste-vanille-km,/tools/afrokitchen/recipes/langouste-vanille-km/,/assets/img/kitchen/,langouste-vanille-km-2.webp,800x600,WebP,"Finished Langouste a la Vanille, seafood from Comoros, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Comoros; category=seafood; role=serving.
2,175,kitchen-recipe,175,Lasary Voatabia - Serving detail,lasary-voatabia-mg,lasary-voatabia-mg,/tools/afrokitchen/recipes/lasary-voatabia-mg/,/assets/img/kitchen/,lasary-voatabia-mg-2.webp,800x600,WebP,"Finished Lasary Voatabia, salad from Madagascar, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Madagascar; category=salad; role=serving.
2,176,kitchen-recipe,175,Latchiri Kossan - Serving detail,latchiri-kossan-gn,latchiri-kossan-gn,/tools/afrokitchen/recipes/latchiri-kossan-gn/,/assets/img/kitchen/,latchiri-kossan-gn-2.webp,800x600,WebP,"Finished Latchiri Kossan, breakfast from Guinea, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Guinea; category=breakfast; role=serving.
2,177,kitchen-recipe,175,Liboke de Poisson - Serving detail,liboke-poisson-cg,liboke-poisson-cg,/tools/afrokitchen/recipes/liboke-poisson-cg/,/assets/img/kitchen/,liboke-poisson-cg-2.webp,800x600,WebP,"Finished Liboke de Poisson, seafood from Republic of Congo, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Republic of Congo; category=seafood; role=serving.
2,178,kitchen-recipe,175,Liboke ya Mbika - Serving detail,liboke-ya-mbika-cd,liboke-ya-mbika-cd,/tools/afrokitchen/recipes/liboke-ya-mbika-cd/,/assets/img/kitchen/,liboke-ya-mbika-cd-2.webp,800x600,WebP,"Finished Liboke ya Mbika, main from Democratic Republic of Congo, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Democratic Republic of Congo; category=main; role=serving.
2,179,kitchen-recipe,175,Likhobe - Serving detail,likhobe-ls,likhobe-ls,/tools/afrokitchen/recipes/likhobe-ls/,/assets/img/kitchen/,likhobe-ls-2.webp,800x600,WebP,"Finished Likhobe, main from Lesotho, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Lesotho; category=main; role=serving.
2,180,kitchen-recipe,175,Luwombo - Serving detail,luwombo,luwombo,/tools/afrokitchen/recipes/luwombo/,/assets/img/kitchen/,luwombo-2.webp,800x600,WebP,"Finished Luwombo, stew from Uganda, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Uganda; category=stew; role=serving.
2,181,kitchen-recipe,175,Maakouda - Serving detail,maakouda-ma,maakouda-ma,/tools/afrokitchen/recipes/maakouda-ma/,/assets/img/kitchen/,maakouda-ma-2.webp,800x600,WebP,"Finished Maakouda, street-food from Morocco, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Morocco; category=street-food; role=serving.
2,182,kitchen-recipe,175,Madesu - Serving detail,madesu-cg,madesu-cg,/tools/afrokitchen/recipes/madesu-cg/,/assets/img/kitchen/,madesu-cg-2.webp,800x600,WebP,"Finished Madesu, stew from Republic of Congo, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Republic of Congo; category=stew; role=serving.
2,183,kitchen-recipe,175,Madora - Serving detail,madora,madora,/tools/afrokitchen/recipes/madora/,/assets/img/kitchen/,madora-2.webp,800x600,WebP,"Finished Madora, snack from Zimbabwe, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Zimbabwe; category=snack; role=serving.
2,184,kitchen-recipe,175,Mafe - Serving detail,mafe-sn,mafe-sn,/tools/afrokitchen/recipes/mafe-sn/,/assets/img/kitchen/,mafe-sn-2.webp,800x600,WebP,"Finished Mafe, stew from Senegal, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Senegal; category=stew; role=serving.
2,185,kitchen-recipe,175,Zambian Maheu - Serving detail,maheu-zm,maheu-zm,/tools/afrokitchen/recipes/maheu-zm/,/assets/img/kitchen/,maheu-zm-2.webp,800x600,WebP,"Finished Zambian Maheu, beverage from Zambia, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Zambia; category=beverage; role=serving.
2,186,kitchen-recipe,175,Mahshi - Serving detail,mahshi-eg,mahshi-eg,/tools/afrokitchen/recipes/mahshi-eg/,/assets/img/kitchen/,mahshi-eg-2.webp,800x600,WebP,"Finished Mahshi, main from Egypt, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Egypt; category=main; role=serving.
2,187,kitchen-recipe,175,Makara Banana Fritters - Serving detail,makara-banana-fritters-cf,makara-banana-fritters-cf,/tools/afrokitchen/recipes/makara-banana-fritters-cf/,/assets/img/kitchen/,makara-banana-fritters-cf-2.webp,800x600,WebP,"Finished Makara Banana Fritters, snack from Central African Republic, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Central African Republic; category=snack; role=serving.
2,188,kitchen-recipe,175,Makayabu - Serving detail,makayabu-cd,makayabu-cd,/tools/afrokitchen/recipes/makayabu-cd/,/assets/img/kitchen/,makayabu-cd-2.webp,800x600,WebP,"Finished Makayabu, seafood from Democratic Republic of Congo, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Democratic Republic of Congo; category=seafood; role=serving.
2,189,kitchen-recipe,175,Makroud - Serving detail,makroud-dz,makroud-dz,/tools/afrokitchen/recipes/makroud-dz/,/assets/img/kitchen/,makroud-dz-2.webp,800x600,WebP,"Finished Makroud, dessert from Algeria, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Algeria; category=dessert; role=serving.
2,190,kitchen-recipe,175,Makroudh - Serving detail,makroudh-tn,makroudh-tn,/tools/afrokitchen/recipes/makroudh-tn/,/assets/img/kitchen/,makroudh-tn-2.webp,800x600,WebP,"Finished Makroudh, dessert from Tunisia, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Tunisia; category=dessert; role=serving.
2,191,kitchen-recipe,175,Malamba - Serving detail,malamba-gq,malamba-gq,/tools/afrokitchen/recipes/malamba-gq/,/assets/img/kitchen/,malamba-gq-2.webp,800x600,WebP,"Finished Malamba, beverage from Equatorial Guinea, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Equatorial Guinea; category=beverage; role=serving.
2,192,kitchen-recipe,175,Malva Pudding - Serving detail,malva-pudding-za,malva-pudding-za,/tools/afrokitchen/recipes/malva-pudding-za/,/assets/img/kitchen/,malva-pudding-za-2.webp,800x600,WebP,"Finished Malva Pudding, dessert from South Africa, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=South Africa; category=dessert; role=serving.
2,193,kitchen-recipe,175,Mandasi - Serving detail,mandasi,mandasi,/tools/afrokitchen/recipes/mandasi/,/assets/img/kitchen/,mandasi-2.webp,800x600,WebP,"Finished Mandasi, breakfast from Malawi, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Malawi; category=breakfast; role=serving.
2,194,kitchen-recipe,175,Malawian Mandasi - Serving detail,mandasi-malawi-mw,mandasi-malawi-mw,/tools/afrokitchen/recipes/mandasi-malawi-mw/,/assets/img/kitchen/,mandasi-malawi-mw-2.webp,800x600,WebP,"Finished Malawian Mandasi, snack from Malawi, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Malawi; category=snack; role=serving.
2,195,kitchen-recipe,175,Tanzanian Mandazi - Serving detail,mandazi-tanzania-tz,mandazi-tanzania-tz,/tools/afrokitchen/recipes/mandazi-tanzania-tz/,/assets/img/kitchen/,mandazi-tanzania-tz-2.webp,800x600,WebP,"Finished Tanzanian Mandazi, snack from Tanzania, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Tanzania; category=snack; role=serving.
2,196,kitchen-recipe,175,Mapopo Candy - Serving detail,mapopo-candy-zw,mapopo-candy-zw,/tools/afrokitchen/recipes/mapopo-candy-zw/,/assets/img/kitchen/,mapopo-candy-zw-2.webp,800x600,WebP,"Finished Mapopo Candy, dessert from Zimbabwe, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Zimbabwe; category=dessert; role=serving.
2,197,kitchen-recipe,175,Maru We Llham - Serving detail,maru-we-llham-mr,maru-we-llham-mr,/tools/afrokitchen/recipes/maru-we-llham-mr/,/assets/img/kitchen/,maru-we-llham-mr-2.webp,800x600,WebP,"Finished Maru We Llham, main from Mauritania, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Mauritania; category=main; role=serving.
2,198,kitchen-recipe,175,Masa - Serving detail,masa-waina-ng,masa-waina-ng,/tools/afrokitchen/recipes/masa-waina-ng/,/assets/img/kitchen/,masa-waina-ng-2.webp,800x600,WebP,"Finished Masa, breakfast from Nigeria, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Nigeria; category=breakfast; role=serving.
2,199,kitchen-recipe,175,Mataba - Serving detail,mataba-comoros-km,mataba-comoros-km,/tools/afrokitchen/recipes/mataba-comoros-km/,/assets/img/kitchen/,mataba-comoros-km-2.webp,800x600,WebP,"Finished Mataba, stew from Comoros, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Comoros; category=stew; role=serving.
2,200,kitchen-recipe,175,Matapa - Serving detail,matapa,matapa,/tools/afrokitchen/recipes/matapa/,/assets/img/kitchen/,matapa-2.webp,800x600,WebP,"Finished Matapa, stew from Mozambique, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Mozambique; category=stew; role=serving.
